"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","25/1028","144/9436",0.173611111111111,1.59357436230004,2.50970651551159,0.0122261020847848,0.060770919186136,0.0437187241731467,"1600/115209/3752/10000/3709/60673/6311/6095/2903/5579/5718/5289/23369/23236/5332/11317/5291/5290/3516/2891/7416/2890/5649/9821/2776",25
"Organismal Systems","Endocrine system","hsa04926","Relaxin signaling pathway","23/1028","130/9436",0.176923076923077,1.623974857827,2.50483083492292,0.012737041943083,0.0623930460400299,0.0448856855660134,"2773/10000/408/4312/2353/10681/115/2775/6416/1386/1281/1385/1286/23236/5332/5291/5290/5603/1956/2770/1278/4846/53358",23
"Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","28/1028","168/9436",0.166666666666667,1.52983138780804,2.42281620172494,0.0142817253548127,0.0689603309989528,0.0496102038640863,"3595/3586/10000/6778/8554/1387/3566/5771/596/3589/316/598/5008/5291/5290/1950/3600/5618/3575/2690/3578/5159/3459/1956/3574/3717/3439/338376",28
"Human Diseases","Infectious disease: parasitic","hsa05146","Amoebiasis","19/1028","103/9436",0.184466019417476,1.69321143893317,2.47340285676498,0.0146575723231781,0.0695569909606742,0.0500394422669441,"731/3586/7042/5579/81/3554/3553/1281/2335/1286/23236/5332/5291/5290/3576/1278/5747/9630/2776",19
"Organismal Systems","Endocrine system","hsa04915","Estrogen signaling pathway","24/1028","139/9436",0.172661870503597,1.5848612938443,2.42890217288791,0.0148168738141081,0.0695569909606742,0.0500394422669441,"2773/10000/3709/3875/2353/115/2775/8688/596/805/1386/1385/23236/5332/8202/7031/5580/5291/5290/1956/2770/4846/2776/53358",24
"Human Diseases","Infectious disease: parasitic","hsa05143","African trypanosomiasis","9/1028","37/9436",0.243243243243243,2.23272689031444,2.62692736691293,0.015563612104929,0.0720616560474793,0.0518413034785666,"356/3586/355/3043/5579/3553/23236/5332/2776",9
"Cellular Processes","Cellular community - eukaryotes","hsa04530","Tight junction","28/1028","170/9436",0.164705882352941,1.51183337148089,2.35465925723837,0.016589376183032,0.0757730966197947,0.054511321454913,"56288/2017/154810/83700/84790/64398/7082/4629/6093/23327/23370/81/9475/5581/10096/4771/776/5584/9076/1739/9693/51735/4301/51422/8777/9414/100288814/1741",28
"Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","34/1028","216/9436",0.157407407407407,1.44484075515204,2.31252875921765,0.0172414006202765,0.077701245462046,0.0558984356952122,"10451/356/10000/355/4312/4973/2353/7187/6416/6348/414062/5608/596/9475/805/3553/10010/23236/5332/598/5291/5290/3576/817/5603/6885/948/4846/23643/5747/3717/3439/19/7410",34
"Environmental Information Processing","Signal transduction","hsa04070","Phosphatidylinositol signaling system","18/1028","98/9436",0.183673469387755,1.68593663146192,2.38666386331515,0.0179480631420653,0.0798216492370798,0.0574238585293225,"51196/5286/8898/3709/3705/5579/5289/805/3631/8527/23236/5332/8897/5291/5290/8871/1607/9162",18
"Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","26/1028","157/9436",0.165605095541401,1.52008723884111,2.29771730301148,0.0191647636209476,0.0832260338300056,0.0598729798029626,"5087/3586/1793/10062/80824/196527/121601/51761/7057/23339/3690/682/51454/1385/343702/961/3693/817/5603/6446/948/286046/5747/3717/19/286410",26
"Human Diseases","Cancer: specific types","hsa05215","Prostate cancer","19/1028","106/9436",0.179245283018868,1.6452903604728,2.33608395406055,0.0195397924953743,0.0832260338300056,0.0598729798029626,"10000/6934/4193/3479/2308/1387/596/1385/1869/2078/5291/5290/2119/1950/56034/5159/1871/1956/2260",19
"Human Diseases","Infectious disease: bacterial","hsa05100","Bacterial invasion of epithelial cells","15/1028","78/9436",0.192307692307692,1.76519006285543,2.37271874016673,0.0198100757104686,0.0832260338300056,0.0598729798029626,"26052/29119/1793/2017/10801/10096/2335/63916/8218/5291/5290/2549/79658/5747/53358",15
"Human Diseases","Cancer: specific types","hsa05226","Gastric cancer","25/1028","150/9436",0.166666666666667,1.52983138780804,2.2871262094842,0.0198254818254201,0.0832260338300056,0.0598729798029626,"1647/7042/10000/29119/6934/81029/4040/2254/122011/596/1869/7474/5291/7012/5290/2250/1950/2549/51426/324/2246/1871/1956/8321/53358",25
"Metabolism","Global and overview maps","hsa01232","Nucleotide metabolism","16/1028","85/9436",0.188235294117647,1.72780956740673,2.3567816752321,0.019944700414883,0.0832260338300056,0.0598729798029626,"978/1503/205/7371/132/22978/957/129607/6241/956/1633/1635/5167/50484/9615/56474",16
"Metabolism","Glycan biosynthesis and metabolism","hsa00532","Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate","6/1028","21/9436",0.285714285714286,2.62256809338521,2.60269678075473,0.0212490301991985,0.087015238791607,0.062598941640801,"9469/51363/64132/337876/29940/55790",6
"Organismal Systems","Endocrine system","hsa04927","Cortisol synthesis and secretion","13/1028","65/9436",0.2,1.83579766536965,2.36420984318218,0.0213676473955721,0.087015238791607,0.062598941640801,"5087/775/3709/5151/115/1386/1385/23236/5332/8911/776/8622/2776",13
"Human Diseases","Infectious disease: bacterial","hsa05132","Salmonella infection","38/1028","251/9436",0.151394422310757,1.38964763514037,2.18771368373376,0.0220320029283034,0.0886525832115065,0.0637768505819308,"10000/6934/5286/5058/79659/838/84790/10810/2353/1778/23339/6416/5608/5289/596/5585/9475/388/1639/9648/3553/10096/1781/63916/79443/5291/5290/3576/5603/6885/51429/9265/5898/1780/5420/60412/23643/8767",38
"Cellular Processes","Cell motility","hsa04814","Motor proteins","31/1028","197/9436",0.157360406091371,1.44440933062079,2.20406783230158,0.0223073831807645,0.0887046531188046,0.0638143097802674,"23095/832/7135/55083/79659/84790/196385/1778/4644/4643/7168/374654/4629/55567/8735/8632/4645/1639/1781/4430/56171/55614/22989/1767/285643/63971/1769/8701/1780/23303/84376",31
"Human Diseases","Cancer: specific types","hsa05210","Colorectal cancer","16/1028","87/9436",0.183908045977011,1.68808980723646,2.25446412654492,0.0244560581066927,0.0961179958146761,0.0691474837533173,"1647/7042/10000/6934/2353/596/4436/5880/5291/5290/2069/1950/51426/324/5898/1956",16
"Human Diseases","Cancer: specific types","hsa05219","Bladder cancer","9/1028","41/9436",0.219512195121951,2.01489987662523,2.27713036172291,0.0295869427814332,0.114946973104878,0.0826930887176172,"4312/4193/9252/7057/1869/3576/1950/1871/1956",9
"Organismal Systems","Aging","hsa04211","Longevity regulating pathway","16/1028","90/9436",0.177777777777778,1.63182014699524,2.10582847871714,0.0326039929907043,0.125228973077932,0.0900899806322091,"10000/79602/60673/3479/2308/115/57521/1386/1385/5291/5290/814/2309/51422/1978/9821",16
"Organismal Systems","Digestive system","hsa04971","Gastric acid secretion","14/1028","76/9436",0.184210526315789,1.6908662707352,2.1143847610153,0.0334746400588388,0.127128408313343,0.0914564382447281,"2773/3758/3709/115/5579/805/23236/5332/3772/4638/6750/817/2770/2776",14
"Human Diseases","Cardiovascular disease","hsa05414","Dilated cardiomyopathy","18/1028","105/9436",0.171428571428571,1.57354085603113,2.06640799316632,0.0339544596397693,0.127517859536022,0.0917366102548153,"7042/6262/775/8082/3479/7168/22801/115/3674/3690/3691/1837/3694/776/3693/6444/5350/781",18
"Environmental Information Processing","Signal transduction","hsa04150","mTOR signaling pathway","25/1028","158/9436",0.158227848101266,1.45237157070384,2.00501590162477,0.0351988844230568,0.130738713571354,0.094053699268087,"6195/10000/79899/81029/4040/3479/5579/57521/51719/9681/7474/523/5291/5290/57600/6502/253260/153129/96459/6446/6196/2887/8321/1978/51606",25
"Organismal Systems","Development and regeneration","hsa04380","Osteoclast differentiation","23/1028","143/9436",0.160839160839161,1.47634077984273,2.00691496582323,0.0357504272378459,0.130750693898214,0.0940623179398546,"1435/7042/10000/3709/2353/9020/3690/5608/8792/3554/2274/3553/1385/4286/5291/5290/7006/814/8878/5603/6885/2534/3459",23
"Metabolism","Nucleotide metabolism","hsa00230","Purine metabolism","21/1028","128/9436",0.1640625,1.50592777237354,2.01505301081848,0.0359757826406327,0.130750693898214,0.0940623179398546,"205/5142/55811/132/22978/957/5151/115/5143/6241/471/956/1633/9061/5144/8622/5167/10846/5137/50484/9615",21
"Human Diseases","Cancer: specific types","hsa05217","Basal cell carcinoma","12/1028","63/9436",0.19047619047619,1.74837872892348,2.08388409219928,0.0372878356354925,0.133592936165895,0.0961070328692672,"1647/6934/81029/652/374654/2736/7474/64399/51426/324/2737/8321",12
"Human Diseases","Drug resistance: antineoplastic","hsa01522","Endocrine resistance","17/1028","99/9436",0.171717171717172,1.57618991471132,2.01511914134014,0.0380109031437747,0.133592936165895,0.0961070328692672,"10000/4193/3479/2353/115/9611/596/4854/1869/8202/5291/5290/1871/5603/1956/5747/53358",17
"Human Diseases","Cardiovascular disease","hsa05410","Hypertrophic cardiomyopathy","17/1028","99/9436",0.171717171717172,1.57618991471132,2.01511914134014,0.0380109031437747,0.133592936165895,0.0961070328692672,"7042/6262/775/8082/3479/7168/22801/3674/3690/3691/1837/3694/776/3693/6444/781/51422",17
"Cellular Processes","Cellular community - eukaryotes","hsa04550","Signaling pathways regulating pluripotency of stem cells","23/1028","144/9436",0.159722222222222,1.46608841331604,1.97068000573858,0.0383388012073722,0.133592936165895,0.0961070328692672,"7044/10000/81029/3479/652/463/4211/92/90/659/7474/5291/5290/658/3670/324/9421/3720/5603/3624/8321/2260/3717",23
"Metabolism","Glycan biosynthesis and metabolism","hsa00534","Glycosaminoglycan biosynthesis - heparan sulfate / heparin","6/1028","24/9436",0.25,2.29474708171206,2.22060217313087,0.0398004130226697,0.137270812261861,0.0987529044923383,"2132/26035/9955/64132/9348/3340",6
"Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","20/1028","122/9436",0.163934426229508,1.50475218472922,1.9620549399544,0.0402714451786646,0.137492408791804,0.098912321491457,"10000/51196/4193/23389/2308/652/1734/1387/5579/9611/3690/4854/23236/5332/8202/7068/5291/5290/5350/9442",20
"Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","26/1028","169/9436",0.153846153846154,1.41215205028435,1.89039427546161,0.0435385716557389,0.146363200105408,0.105293986995794,"10000/89849/7405/60673/440275/23339/7314/57521/5289/596/84971/57448/10010/8837/598/84557/8897/5580/5291/5290/23001/83734/8878/6885/8887/9821",26
"Human Diseases","Cardiovascular disease","hsa05412","Arrhythmogenic right ventricular cardiomyopathy","15/1028","86/9436",0.174418604651163,1.60098633607818,1.95762352942324,0.0437357491439238,0.146363200105408,0.105293986995794,"6262/29119/6934/775/8082/22801/3674/3690/3691/1837/3694/776/3693/6444/781",15
"Organismal Systems","Circulatory system","hsa04261","Adrenergic signaling in cardiomyocytes","24/1028","154/9436",0.155844155844156,1.43049168730103,1.88332601799203,0.0448424678450207,0.148595628741343,0.106900000745096,"2773/6262/10000/775/10411/55012/9252/7168/115/596/805/1386/1385/23236/5332/6331/776/5523/817/5603/5350/2770/781/2776",24
"Human Diseases","Cancer: specific types","hsa05225","Hepatocellular carcinoma","26/1028","170/9436",0.152941176470588,1.40384527351797,1.85786637754735,0.0462980314083071,0.151929462291338,0.109298367453438,"1647/7042/10000/6934/81029/4040/122011/8110/5579/9817/6597/598/1869/7474/5291/7012/5290/2549/51426/324/1871/57492/1956/8321/1021/53358",26
"Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","18/1028","109/9436",0.165137614678899,1.51579623746118,1.89383260144844,0.0468678608139079,0.152320547645201,0.109579715060858,"6195/10000/5507/10062/32/2308/5579/5581/2673/1385/5770/5580/5291/5290/6196/948/4846/51422",18
"Metabolism","Glycan biosynthesis and metabolism","hsa00531","Glycosaminoglycan degradation","5/1028","19/9436",0.263157894736842,2.41552324390743,2.15952720007211,0.0482409128732357,0.154252047298779,0.110969239881713,"2588/3373/10855/23553/138050",5
"Human Diseases","Infectious disease: viral","hsa05161","Hepatitis B","25/1028","163/9436",0.153374233128834,1.40782029552887,1.83642698334201,0.0485565033649771,0.154252047298779,0.110969239881713,"356/7042/10000/1959/355/6778/2353/7187/1387/5579/6416/5608/596/1386/1385/1869/5291/5290/3576/1871/5603/6885/3717/3439/23586",25
"Organismal Systems","Excretory system","hsa04960","Aldosterone-regulated sodium reabsorption","8/1028","38/9436",0.210526315789474,1.93241859512595,2.01375282212434,0.048831269411152,0.154252047298779,0.110969239881713,"3758/3479/5579/23327/5291/5290/4306/6446",8
"Human Diseases","Cancer: specific types","hsa05223","Non-small cell lung cancer","13/1028","73/9436",0.178082191780822,1.63461435957572,1.90320237595323,0.050140378974124,0.156920815678277,0.112889157339402,"1647/10000/5579/1869/6789/5291/5290/1950/51426/1871/2309/1956/1021",13
"Human Diseases","Infectious disease: bacterial","hsa05130","Pathogenic Escherichia coli infection","30/1028","203/9436",0.147783251231527,1.35650073795787,1.79538748036528,0.0507238291923526,0.157290406119405,0.113155041462419,"356/355/2017/5058/23365/84790/10810/2353/7082/4644/4643/4629/6093/4645/9475/3554/3553/10096/4430/9076/5062/3576/2149/5603/6885/2534/9265/55971/1902/100288814",30
"Human Diseases","Cancer: specific types","hsa05213","Endometrial cancer","11/1028","59/9436",0.186440677966102,1.71133680670052,1.91641908349686,0.0514752844738362,0.158169510474151,0.113787470942164,"1647/10000/29119/6934/5291/5290/1950/51426/324/2309/1956",11
"Organismal Systems","Immune system","hsa04621","NOD-like receptor signaling pathway","28/1028","189/9436",0.148148148148148,1.35985012249604,1.74732337272057,0.0560794480155194,0.170617576492074,0.122742635221642,"5586/3428/140609/171389/838/3709/5027/7187/22861/596/5585/84168/3553/10010/23236/5332/598/84557/5580/3576/55914/7416/5603/6885/10135/8767/3439/331",28
"Organismal Systems","Digestive system","hsa04977","Vitamin digestion and absorption","6/1028","26/9436",0.230769230769231,2.11822807542652,1.99638092794322,0.056536001677847,0.170617576492074,0.122742635221642,"8029/4363/151056/686/5948/9963",6
"Organismal Systems","Digestive system","hsa04974","Protein digestion and absorption","17/1028","105/9436",0.161904761904762,1.48612191958495,1.75144666630199,0.0611671503177468,0.182960148738039,0.131621907064737,"255631/1301/1305/120103/23428/1803/1281/1290/1286/256076/84570/206358/1303/1278/7373/6505/85301",17
"Organismal Systems","Endocrine system","hsa04925","Aldosterone synthesis and secretion","16/1028","98/9436",0.163265306122449,1.49861033907726,1.7348764063158,0.0637650309025808,0.188635797576969,0.135704980505387,"775/3709/5587/115/5579/5581/805/1386/1385/23236/5332/8911/776/817/814/2776",16
"Metabolism","Carbohydrate metabolism","hsa00620","Pyruvate metabolism","9/1028","47/9436",0.191489361702128,1.75767861577945,1.82072957904618,0.0641808187022233,0.188635797576969,0.135704980505387,"223/2271/5091/10873/32/98/4190/84532/130",9
"Organismal Systems","Immune system","hsa04664","Fc epsilon RI signaling pathway","12/1028","69/9436",0.173913043478261,1.59634579597361,1.73837555094313,0.0677676820131883,0.194114207800488,0.1396461600807,"10451/10000/283748/27040/6416/5608/5880/5291/5290/5603/2534/7410",12
"Organismal Systems","Endocrine system","hsa04924","Renin secretion","12/1028","69/9436",0.173913043478261,1.59634579597361,1.73837555094313,0.0677676820131883,0.194114207800488,0.1396461600807,"2773/3778/775/3709/805/1385/23236/5332/776/5137/2770/2776",12
"Human Diseases","Substance dependence","hsa05031","Amphetamine addiction","12/1028","69/9436",0.173913043478261,1.59634579597361,1.73837555094313,0.0677676820131883,0.194114207800488,0.1396461600807,"775/2353/2903/5579/805/1386/1385/776/817/2891/814/2890",12
"Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","7/1028","34/9436",0.205882352941176,1.88979171435111,1.81735115149517,0.070060371272734,0.198995004119194,0.143157414984534,"8945/6095/4862/1385/102800317/23291/51422",7
"Human Diseases","Cancer: specific types","hsa05220","Chronic myeloid leukemia","13/1028","77/9436",0.168831168831169,1.54969932790944,1.6934680328423,0.0715961677846316,0.201662539260046,0.145076445247806,"1647/7042/10000/1488/4193/598/1869/5291/5290/51426/1871/1021/53358",13
"Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","21/1028","140/9436",0.15,1.37684824902724,1.57073752836702,0.0800796145087543,0.222895304277437,0.160351340043874,"2773/55811/6262/10000/3709/6263/10681/115/5289/4854/5581/805/23236/5332/84557/4638/814/2770/4846/51422/2776",21
"Human Diseases","Infectious disease: bacterial","hsa05120","Epithelial cell signaling in Helicobacter pylori infection","12/1028","71/9436",0.169014084507042,1.55137830876308,1.63059504595267,0.0807445388302736,0.222895304277437,0.160351340043874,"5058/83700/7082/6416/535/9020/523/3576/5603/1956/5803/51606",12
"Organismal Systems","Immune system","hsa04620","Toll-like receptor signaling pathway","17/1028","109/9436",0.155963302752294,1.43158533538,1.58463811692931,0.0811127882429725,0.222895304277437,0.160351340043874,"10000/1326/2353/7187/6416/6348/414062/5608/3553/941/5291/5290/3576/5603/6885/23643/3439",17
"Human Diseases","Infectious disease: viral","hsa05170","Human immunodeficiency virus 1 infection","30/1028","213/9436",0.140845070422535,1.29281525730257,1.51136220532214,0.0841262562873082,0.229311892137985,0.164967446539628,"2773/356/10000/355/8945/5058/3709/2353/2923/10681/5579/2775/5608/596/805/7852/598/5880/5291/5290/5062/995/23291/5603/6885/2770/5747/3439/2776/8905",30
"Organismal Systems","Nervous system","hsa04723","Retrograde endocannabinoid signaling","22/1028","149/9436",0.147651006711409,1.35528686705142,1.52846579368863,0.0853124769295137,0.229493482639102,0.165098083119379,"2773/4728/775/3709/2567/10681/115/5579/2775/4729/4705/23236/5332/776/2555/2557/2891/2890/5603/22999/2770/2776",22
"Cellular Processes","Cell growth and death","hsa04218","Cellular senescence","23/1028","157/9436",0.146496815286624,1.34469255743637,1.52283308316815,0.0855508248891328,0.229493482639102,0.165098083119379,"1647/7042/10000/8945/3709/4193/2308/5608/805/1869/776/5291/5290/3576/7416/23291/8878/1871/5603/2309/1021/28996/1978",23
"Human Diseases","Infectious disease: parasitic","hsa05144","Malaria","9/1028","50/9436",0.18,1.65221789883268,1.6168085542457,0.0883657233734666,0.235178066930958,0.169187584743231,"3586/7042/3043/7057/6382/3553/2995/3576/948",9
"Environmental Information Processing","Signal transduction","hsa04022","cGMP-PKG signaling pathway","24/1028","166/9436",0.144578313253012,1.32708264966481,1.48659559739182,0.0902944520933874,0.238433787559101,0.171529756855037,"2773/10000/5592/3778/775/3709/27345/115/6093/9475/5581/805/1386/1385/23236/5332/776/4638/10242/7416/5350/2770/4846/2776",24
"Organismal Systems","Immune system","hsa04610","Complement and coagulation cascades","14/1028","88/9436",0.159090909090909,1.46029359745313,1.51683407492644,0.0937427014993452,0.245620411680455,0.176699829019574,"731/3075/1380/4179/7450/5055/7035/5270/3053/5648/729/2149/2162/629",14
"Human Diseases","Endocrine and metabolic disease","hsa04936","Alcoholic liver disease","21/1028","144/9436",0.145833333333333,1.33860246433204,1.43165349596557,0.100544902128219,0.261273035052938,0.187960358446679,"223/356/10000/355/6934/79602/32/2308/7187/6416/9020/5608/3553/3576/130/5603/6885/2309/51422/23643/3439",21
"Metabolism","Global and overview maps","hsa01250","Biosynthesis of nucleotide sugars","7/1028","37/9436",0.189189189189189,1.73656535913345,1.56961263247382,0.101262626011642,0.261273035052938,0.187960358446679,"2585/7360/2673/5372/55586/7358/2762",7
"Human Diseases","Cancer: overview","hsa05202","Transcriptional misregulation in cancer","28/1028","201/9436",0.139303482587065,1.27866504055598,1.39631442730145,0.102603807284476,0.262727930773885,0.189007013418771,"1647/5087/2313/2120/4193/3479/2308/6495/4149/64919/9915/9611/84444/4211/598/2078/4286/2119/3576/4299/51426/8351/8355/8464/860/5218/862/5747",28
NA,NA,"hsa03273","Virion - Lassa virus and SFTS virus","4/1028","17/9436",0.235294117647059,2.15976195925841,1.67344745309638,0.105582941241772,0.268323564960293,0.193032524153932,"5101/4629/8828/5099",4
"Human Diseases","Cancer: overview","hsa05235","PD-L1 expression and PD-1 checkpoint pathway in cancer","14/1028","90/9436",0.155555555555556,1.42784262862084,1.42598047251847,0.107934956663543,0.272109083895103,0.195755834256521,"10000/2353/10538/10125/27040/5608/940/5291/5290/1950/5603/3459/1956/3717",14
NA,NA,"hsa04081","Hormone signaling","30/1028","219/9436",0.136986301369863,1.25739566121209,1.34756475509006,0.110095811621477,0.272109083895103,0.195755834256521,"2773/5592/2834/341208/79602/10411/552/3479/1734/10681/115/2775/3690/90/30061/23236/5332/4159/7068/5291/5290/6750/658/4883/5618/2690/2770/3717/9630/2776",30
"Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","8/1028","45/9436",0.177777777777778,1.63182014699524,1.48547369250107,0.110508308950175,0.272109083895103,0.195755834256521,"24/5825/10257/21/4363/23461/10057/19",8
"Human Diseases","Drug resistance: antineoplastic","hsa01524","Platinum drug resistance","12/1028","75/9436",0.16,1.46863813229572,1.42471596412368,0.11109779164948,0.272109083895103,0.195755834256521,"356/10000/355/4193/596/4436/598/7155/5291/5290/7507/331",12
"Cellular Processes","Cell growth and death","hsa04115","p53 signaling pathway","12/1028","75/9436",0.16,1.46863813229572,1.42471596412368,0.11109779164948,0.272109083895103,0.195755834256521,"1647/64326/355/3732/4193/3479/7057/596/6241/598/1021/50484",12
"Environmental Information Processing","Signal transduction","hsa04370","VEGF signaling pathway","10/1028","60/9436",0.166666666666667,1.52983138780804,1.43954639655211,0.112537799620888,0.273653066704029,0.196866578662818,"9047/10000/283748/5579/5880/5291/5290/5603/4846/5747",10
"Human Diseases","Infectious disease: viral","hsa05169","Epstein-Barr virus infection","28/1028","204/9436",0.137254901960784,1.25986114290074,1.31198747211273,0.117298395054107,0.281454600288838,0.20247901795927,"864/1647/1380/10000/355/960/4193/7187/2923/6416/9020/5718/5608/596/1869/11317/956/5291/5290/3516/6502/51426/1871/5603/6885/1021/3439/23586",28
"Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","16/1028","107/9436",0.149532710280374,1.37255900214553,1.3551599622661,0.11770819998759,0.281454600288838,0.20247901795927,"10000/23235/3709/32/2308/55671/1387/5257/805/1386/1385/23236/5332/817/51422/2776",16
"Organismal Systems","Nervous system","hsa04726","Serotonergic synapse","17/1028","115/9436",0.147826086956522,1.35689392657757,1.34641202488914,0.118244240358032,0.281454600288838,0.20247901795927,"2773/775/3709/10411/121278/283748/10681/5579/2775/23236/5332/351/776/3781/2770/3361/2776",17
"Organismal Systems","Immune system","hsa04640","Hematopoietic cell lineage","15/1028","100/9436",0.15,1.37684824902724,1.32466858894168,0.124380901035305,0.293991220628904,0.211497888400115,"1435/914/1380/960/4254/290/3566/3674/3690/3589/3554/3553/3575/948/3574",15
"Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","10/1028","62/9436",0.161290322580645,1.48048198820133,1.32718553653204,0.132359957137089,0.310678232724557,0.223502559200787,"10000/81570/3479/2308/115/57521/5291/5290/2309/51422",10
"Metabolism","Glycan biosynthesis and metabolism","hsa00514","Other types of O-glycan biosynthesis","8/1028","47/9436",0.170212765957447,1.56238099180396,1.35142220612552,0.133544756107799,0.311297431478869,0.223948012057362,"23127/374378/57452/2589/117248/6480/152002/55568",8
"Human Diseases","Cancer: specific types","hsa05211","Renal cell carcinoma","11/1028","70/9436",0.157142857142857,1.44241245136187,1.29903377438221,0.135505513386469,0.313704544689223,0.225679694248553,"7042/2271/10000/5058/9915/1387/5291/5290/5062/2549/2889",11
"Organismal Systems","Nervous system","hsa04721","Synaptic vesicle cycle","12/1028","79/9436",0.151898734177215,1.39427670787568,1.23046002963555,0.147244733613198,0.338562720824905,0.243562717254914,"26052/9152/6506/6857/535/6616/8218/523/10814/22999/51606/6505",12
"Metabolism","Lipid metabolism","hsa00564","Glycerophospholipid metabolism","15/1028","103/9436",0.145631067961165,1.33674587284198,1.20152114796747,0.148725726917103,0.339657403364734,0.244350234124116,"8443/1103/259230/57678/283748/54947/9489/151056/2820/8527/5337/5130/8611/1607/9162",15
