"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Human Diseases","Neurodegenerative disease","hsa05022","Pathways of neurodegeneration - multiple diseases","60/1028","483/9436",0.124223602484472,1.14024699712401,1.10637919996648,0.151297105512854,0.343210883646609,0.246906615142843,"1435/356/6262/355/4728/81029/775/4040/3709/84790/60673/517/6311/196385/122011/6263/2903/55567/5579/7314/5718/5608/8632/4729/5289/596/805/1639/3553/10010/56171/4705/23236/5332/598/84557/351/539/102800317/776/7474/55081/27123/817/2891/1767/324/9627/7416/2890/8878/5603/1769/9896/5071/8701/8321/2861/9821/2776",60
"Cellular Processes","Transport and catabolism","hsa04137","Mitophagy - animal","15/1028","105/9436",0.142857142857143,1.31128404669261,1.12152401257331,0.16629074129071,0.374708470375066,0.269566043776519,"54708/7314/64750/23770/598/1869/84557/23786/4286/9868/8878/2309/5071/8887/27342",15
"Organismal Systems","Nervous system","hsa04727","GABAergic synapse","13/1028","89/9436",0.146067415730337,1.34075110392165,1.12932075946796,0.167440402032447,0.374800370112364,0.269632156636425,"2773/775/2567/10681/115/5579/2775/2744/5334/776/2555/2557/2770",13
"Organismal Systems","Immune system","hsa04672","Intestinal immune network for IgA production","8/1028","50/9436",0.16,1.46863813229572,1.16172546398611,0.172233222235117,0.381019028810667,0.274105872486029,"3586/6387/57379/9020/7852/940/941/3600",8
"Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","17/1028","122/9436",0.139344262295082,1.27903935701984,1.08467197457734,0.172473110674651,0.381019028810667,0.274105872486029,"10000/79602/3479/32/2308/55012/57521/1385/51719/5523/5291/5290/6885/2309/948/51422/1978",17
NA,NA,"hsa04082","Neuroactive ligand signaling","26/1028","199/9436",0.130653266331658,1.19926480652289,0.993374085725093,0.187903423332841,0.412411409652598,0.296689615788696,"2773/1103/9152/6506/6866/2567/10681/115/2903/5579/2775/23236/5332/4159/135/5028/2555/2557/2743/2891/2890/2898/2770/3361/6505/2776",26
"Organismal Systems","Endocrine system","hsa04918","Thyroid hormone synthesis","11/1028","75/9436",0.146666666666667,1.34625162127108,1.05264633505607,0.189359493361568,0.412925862943291,0.297059714543445,"8458/3709/115/5579/1386/1385/23236/5332/389434/5172/2776",11
"Organismal Systems","Excretory system","hsa04962","Vasopressin-regulated water reabsorption","7/1028","44/9436",0.159090909090909,1.46029359745313,1.07004831728056,0.197731095590077,0.4284173737785,0.30820433928008,"79659/1778/115/1639/1781/1385/1780",7
"Environmental Information Processing","Signaling molecules and interaction","hsa04514","Cell adhesion molecules","21/1028","160/9436",0.13125,1.20474221789883,0.913288907630442,0.212393376293388,0.457254529854556,0.328949848634078,"257194/914/79679/64115/923/23705/83700/4756/5797/10666/6382/940/1493/1002/214/941/22871/9076/4897/5789/100288814",21
"Human Diseases","Drug resistance: antineoplastic","hsa01523","Antifolate resistance","5/1028","30/9436",0.166666666666667,1.52983138780804,1.01628842927106,0.223318969714999,0.477732985846011,0.343682091966454,"10257/4363/3553/471/10057",5
"Organismal Systems","Endocrine system","hsa04914","Progesterone-mediated oocyte maturation","15/1028","111/9436",0.135135135135135,1.24040382795247,0.890839787976048,0.224867834793731,0.478020931825668,0.343889240896074,"6195/2773/10000/3479/115/5347/699/5291/5290/10393/995/6793/5603/6196/2770",15
"Metabolism","Carbohydrate metabolism","hsa00520","Amino sugar and nucleotide sugar metabolism","6/1028","38/9436",0.157894736842105,1.44931394634446,0.970387369150186,0.228340751753673,0.480355538236366,0.345568761546561,"1118/2585/7360/2673/5372/7358",6
"Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","25/1028","196/9436",0.127551020408163,1.17078932740411,0.844838965992244,0.228808407266435,0.480355538236366,0.345568761546561,"10000/355/6934/3709/2353/7187/10681/1387/6416/7314/5608/5289/805/1385/1869/84557/5291/5290/3576/1871/5603/3459/1021/3717/3439",25
"Human Diseases","Infectious disease: parasitic","hsa05145","Toxoplasmosis","15/1028","112/9436",0.133928571428571,1.22932879377432,0.853665290684637,0.235406086941835,0.491155909792223,0.3533385710433,"2773/3586/7042/10000/2775/5608/596/598/5603/6885/3459/2770/23643/3717/331",15
"Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","10/1028","71/9436",0.140845070422535,1.29281525730257,0.865944670562084,0.241369352736551,0.500508228373951,0.360066648254073,"10000/2353/8792/5291/5290/5618/5603/2309/3717/53358",10
NA,NA,"hsa04981","Folate transport and metabolism","5/1028","31/9436",0.161290322580645,1.48048198820133,0.936913975113526,0.244297241457903,0.503453308193268,0.362185344729508,"4548/10257/4363/10057/635",5
"Metabolism","Glycan biosynthesis and metabolism","hsa00510","N-Glycan biosynthesis","8/1028","55/9436",0.145454545454545,1.33512557481429,0.871536352767797,0.246066588239819,0.503453308193268,0.362185344729508,"29929/10905/3703/25834/29880/6480/79644/4124",8
"Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","7/1028","47/9436",0.148936170212766,1.36708336782846,0.882114833204849,0.247258133609711,0.503453308193268,0.362185344729508,"777/775/5581/5580/776/5291/5290",7
"Organismal Systems","Immune system","hsa04625","C-type lectin receptor signaling pathway","14/1028","105/9436",0.133333333333333,1.22386511024643,0.806562685708972,0.250652027697629,0.507307696777238,0.364958199799259,"3586/10000/1959/5058/23365/3709/4193/9020/805/3553/5580/5291/5290/5603",14
"Human Diseases","Infectious disease: viral","hsa05168","Herpes simplex virus 1 infection","23/1028","182/9436",0.126373626373626,1.159982041305,0.762014680710923,0.254745134995869,0.51252295017026,0.36871006380981,"8891/356/10000/355/7187/440275/2923/3690/596/8740/3553/598/5291/5290/6732/6428/6885/3459/1978/3717/3439/23586/5199",23
"Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","27/1028","217/9436",0.124423963133641,1.14208610518388,0.740390311682817,0.258911272783121,0.517822545566242,0.372522603630651,"6195/2773/10000/408/775/10728/2254/2353/115/5579/3838/596/1386/1385/1869/776/5291/5290/2250/1950/6196/1956/2770/1576/1978/3717/331",27
"Cellular Processes","Transport and catabolism","hsa04136","Autophagy - other","5/1028","32/9436",0.15625,1.43421692607004,0.860293389011086,0.265763506786509,0.528400384081413,0.380132322400518,"60673/57521/5289/84971/83734",5
"Metabolism","Metabolism of other amino acids","hsa00450","Selenocompound metabolism","3/1028","17/9436",0.176470588235294,1.61982146944381,0.894354786458457,0.280601062365818,0.554638357190915,0.399007974185928,"4548/4141/9061",3
"Organismal Systems","Immune system","hsa04662","B cell receptor signaling pathway","12/1028","91/9436",0.131868131868132,1.21041604310087,0.705230441924177,0.285407328465336,0.554689002751418,0.399044408706252,"10451/1380/10000/2353/5579/25780/5880/5291/5290/55024/640/7410",12
"Metabolism","Amino acid metabolism","hsa00260","Glycine, serine and threonine metabolism","6/1028","41/9436",0.146341463414634,1.34326658441682,0.770187069230573,0.285549959996292,0.554689002751418,0.399044408706252,"1610/64902/635/5723/669/2731",6
"Human Diseases","Substance dependence","hsa05033","Nicotine addiction","6/1028","41/9436",0.146341463414634,1.34326658441682,0.770187069230573,0.285549959996292,0.554689002751418,0.399044408706252,"2567/2903/2555/2557/2891/2890",6
"Genetic Information Processing","Folding, sorting and degradation","hsa04130","SNARE interactions in vesicular transport","5/1028","33/9436",0.151515151515152,1.39075580709822,0.786231339220446,0.287627609565758,0.555532183047007,0.399650994344001,"8674/10228/6843/53407/8676",5
"Genetic Information Processing","Chromosome","hsa03083","Polycomb repressive complex","11/1028","83/9436",0.132530120481928,1.21649242885941,0.69267170896948,0.291555649231558,0.559919371819697,0.402807146964653,"22955/22992/4149/1387/3607/80012/7322/3720/26053/54881/54880",11
"Metabolism","Energy metabolism","hsa00920","Sulfur metabolism","2/1028","10/9436",0.2,1.83579766536965,0.924610016757523,0.298673350523985,0.570347980096649,0.410309509194413,"58472/9061",2
"Environmental Information Processing","Signal transduction","hsa04066","HIF-1 signaling pathway","14/1028","110/9436",0.127272727272727,1.1682348779625,0.620562935109984,0.30955707306393,0.584986696041773,0.420840631534256,"10000/3479/1387/5579/596/5291/5290/1950/817/3459/1956/4846/1978/284",14
"Metabolism","Carbohydrate metabolism","hsa00051","Fructose and mannose metabolism","5/1028","34/9436",0.147058823529412,1.34985122453651,0.71455208618916,0.309800646720347,0.584986696041773,0.420840631534256,"57103/6652/5372/2762/57016",5
"Organismal Systems","Immune system","hsa04658","Th1 and Th2 cell differentiation","12/1028","93/9436",0.129032258064516,1.18438559056106,0.624807791342573,0.31166114659736,0.585230375277264,0.421015934877135,"864/3595/6778/2353/3566/27040/4854/11317/3516/5603/3459/3717",12
"Metabolism","Lipid metabolism","hsa00565","Ether lipid metabolism","7/1028","51/9436",0.137254901960784,1.25986114290074,0.650624558029506,0.318212675518475,0.594231405111848,0.427491294241162,"283748/54947/151056/5337/133121/8611/5168",7
"Cellular Processes","Cell growth and death","hsa04210","Apoptosis","17/1028","137/9436",0.124087591240876,1.13899855150672,0.57302502967492,0.321658771173696,0.597366289322579,0.42974653638591,"1647/356/10000/355/1521/1075/3709/84790/8739/2353/9020/596/8837/598/5291/5290/331",17
"Cellular Processes","Transport and catabolism","hsa04144","Endocytosis","30/1028","252/9436",0.119047619047619,1.09273670557717,0.521743629089468,0.329974734449082,0.608259258981179,0.437582961148092,"832/2060/9829/26052/56288/2869/116985/408/4193/9815/64750/23327/58513/10617/10096/7852/116987/83737/8218/9922/10015/5584/5337/9765/6643/64411/9265/1956/11059/50807",30
"Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","17/1028","138/9436",0.123188405797101,1.13074493881464,0.540991967052796,0.332747797478452,0.608259258981179,0.437582961148092,"10000/5507/10580/32/2308/5257/57521/805/5770/5291/5584/5290/5577/51422/1978/53358/2889",17
"Organismal Systems","Sensory system","hsa04742","Taste transduction","11/1028","86/9436",0.127906976744186,1.17405664645733,0.566963616479047,0.333411184466108,0.608259258981179,0.437582961148092,"775/10021/40/6328/6335/23236/5332/5028/2555/2557/5137",11
"Human Diseases","Infectious disease: bacterial","hsa05152","Tuberculosis","22/1028","182/9436",0.120879120879121,1.10954803950913,0.521791156483065,0.334779097781034,0.608259258981179,0.437582961148092,"4802/5993/3586/7042/10000/23365/1387/535/5289/596/1054/805/3553/1385/3656/817/5603/3459/51606/8767/3717/3439",22
"Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","7/1028","52/9436",0.134615384615385,1.2356330439988,0.595751334709196,0.336522134406747,0.608259258981179,0.437582961148092,"10000/5579/23236/5332/776/5291/5290",7
"Human Diseases","Infectious disease: viral","hsa05162","Measles","17/1028","139/9436",0.122302158273381,1.12261008313971,0.509194061037144,0.343927248211976,0.618337286678978,0.444833114988614,"356/4179/10000/355/2353/7187/440275/596/3553/940/598/5291/5290/6885/1021/3439/23586",17
"Metabolism","Carbohydrate metabolism","hsa00040","Pentose and glucuronate interconversions","5/1028","36/9436",0.138888888888889,1.27485948984003,0.577722414614357,0.3547292760187,0.628162972331167,0.451901733442851,"55277/6652/7360/7358/57016",5
"Metabolism","Glycan biosynthesis and metabolism","hsa00512","Mucin type O-glycan biosynthesis","5/1028","36/9436",0.138888888888889,1.27485948984003,0.577722414614357,0.3547292760187,0.628162972331167,0.451901733442851,"374378/57452/2589/117248/55568",5
"Organismal Systems","Excretory system","hsa04961","Endocrine and other factor-regulated calcium reabsorption","7/1028","53/9436",0.132075471698113,1.21231921297996,0.541972848992423,0.35496783347708,0.628162972331167,0.451901733442851,"26052/115/5579/23236/5332/8218/2776",7
"Environmental Information Processing","Signal transduction","hsa04330","Notch signaling pathway","8/1028","62/9436",0.129032258064516,1.18438559056106,0.509309183167598,0.362251277407685,0.637713186269778,0.458772176980127,"1488/83464/1387/4854/83737/11317/3516/7088",8
"Metabolism","Glycan biosynthesis and metabolism","hsa00601","Glycosphingolipid biosynthesis - lacto and neolacto series","4/1028","28/9436",0.142857142857143,1.31128404669261,0.576777596622677,0.364474142254494,0.638301865709943,0.459195674179374,"2527/10402/8706/2651",4
"Human Diseases","Infectious disease: viral","hsa05160","Hepatitis C","19/1028","159/9436",0.119496855345912,1.0968602403152,0.430686723396084,0.370107156572948,0.643135873993094,0.462673269674259,"356/10000/355/10062/7187/440275/8554/8837/1869/5291/5290/9076/1950/1871/1956/1021/3439/23586/100288814",19
"Human Diseases","Immune disease","hsa05320","Autoimmune thyroid disease","7/1028","54/9436",0.12962962962963,1.18986885718403,0.489242368586519,0.373504924295886,0.643135873993094,0.462673269674259,"356/3586/355/940/1493/941/3439",7
"Metabolism","Glycan biosynthesis and metabolism","hsa00541","Biosynthesis of various nucleotide sugars","3/1028","20/9436",0.15,1.37684824902724,0.589887825101861,0.374218970791549,0.643135873993094,0.462673269674259,"7360/7358/2762",3
"Human Diseases","Cancer: overview","hsa05206","MicroRNAs in cancer","37/1028","320/9436",0.115625,1.06132052529183,0.390211312267002,0.374845465019643,0.643135873993094,0.462673269674259,"7042/960/4193/693210/9252/23405/7057/7168/1387/4363/5579/3690/57521/6093/596/4854/5581/9839/2744/659/1869/1591/7078/27086/5291/5290/8626/1946/324/995/5159/1871/407032/1956/1021/23414/406956",37
"Metabolism","Amino acid metabolism","hsa00310","Lysine degradation","8/1028","63/9436",0.126984126984127,1.16558581928232,0.461078918146922,0.379452023120876,0.647751433408365,0.465993712604585,"223/23127/56950/64754/8424/84444/29072/54904",8
"Organismal Systems","Immune system","hsa04622","RIG-I-like receptor signaling pathway","9/1028","72/9436",0.125,1.14737354085603,0.438910754083853,0.384089344760159,0.651853867728645,0.468945012286879,"7187/7706/10010/3576/5603/6885/3439/338376/23586",9
"Human Diseases","Cardiovascular disease","hsa05415","Diabetic cardiomyopathy","24/1028","205/9436",0.117073170731707,1.07461326753345,0.377650246535865,0.385712347768429,0.651853867728645,0.468945012286879,"7042/6262/10000/4728/517/5579/4729/2673/1281/4705/23236/5332/539/5880/5580/5291/5290/817/7416/5603/5350/948/1278/4846",24
"Metabolism","Metabolism of cofactors and vitamins","hsa00760","Nicotinate and nicotinamide metabolism","5/1028","38/9436",0.131578947368421,1.20776162195372,0.44870464266311,0.39989324108253,0.672457290974602,0.483767157319007,"22978/316/349565/5167/10135",5
"Environmental Information Processing","Signaling molecules and interaction","hsa04061","Viral protein interaction with cytokine and cytokine receptor","12/1028","100/9436",0.12,1.10147859922179,0.356709930816716,0.407107531386795,0.68119973073632,0.490056486453098,"1435/3586/6387/6356/6348/414062/8740/27178/7852/2829/3576/5196",12
"Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","8/1028","65/9436",0.123076923076923,1.12972164022748,0.366941894440322,0.413952519215467,0.689241140368609,0.495841493071158,"223/57678/8527/8611/1607/57016/9162/4023",8
"Metabolism","Carbohydrate metabolism","hsa00020","Citrate cycle (TCA cycle)","4/1028","30/9436",0.133333333333333,1.22386511024643,0.429403630091029,0.41601586816593,0.689281193333747,0.495870307256604,"2271/5091/4190/8801",4
"Human Diseases","Immune disease","hsa05330","Allograft rejection","5/1028","39/9436",0.128205128205128,1.17679337523695,0.386834175307827,0.422375372733338,0.69640427309204,0.500994665475743,"356/3586/355/940/941",5
"Human Diseases","Immune disease","hsa05321","Inflammatory bowel disease","8/1028","66/9436",0.121212121212121,1.11260464567858,0.320981231357272,0.431185678226169,0.707479413788568,0.508962144457051,"3595/3586/7042/6778/6095/3566/3553/3459",8
"Human Diseases","Substance dependence","hsa05030","Cocaine addiction","6/1028","49/9436",0.122448979591837,1.12395775430795,0.30417918284124,0.44658948613172,0.729141703327804,0.524546040076994,"2773/2903/1386/1385/2891/2770",6
"Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","9/1028","76/9436",0.118421052631579,1.08698545975835,0.266217556615162,0.448702586663264,0.729141703327804,0.524546040076994,"10580/10062/10873/4312/4973/33/23305/948/4023",9
"Cellular Processes","Cell growth and death","hsa04110","Cell cycle","18/1028","158/9436",0.113924050632911,1.04570753090676,0.20258639628807,0.45769840509008,0.730071463026616,0.525214911115379,"1647/8317/7042/9184/4193/1387/5347/699/1869/4174/23244/10393/6502/25836/995/1871/1021/5885",18
"Metabolism","Amino acid metabolism","hsa00220","Arginine biosynthesis","3/1028","23/9436",0.130434782608696,1.19725934698021,0.331175833343103,0.465216842704191,0.730071463026616,0.525214911115379,"84706/2744/4846",3
"Organismal Systems","Excretory system","hsa04964","Proximal tubule bicarbonate reclamation","3/1028","23/9436",0.130434782608696,1.19725934698021,0.331175833343103,0.465216842704191,0.730071463026616,0.525214911115379,"4190/2744/8671",3
"Organismal Systems","Endocrine system","hsa04923","Regulation of lipolysis in adipocytes","7/1028","59/9436",0.11864406779661,1.08903251335488,0.239863319369624,0.466082371548231,0.730071463026616,0.525214911115379,"2773/10000/5592/115/5291/5290/2770",7
"Metabolism","Carbohydrate metabolism","hsa00630","Glyoxylate and dicarboxylate metabolism","4/1028","32/9436",0.125,1.14737354085603,0.291984202599114,0.466554544419376,0.730071463026616,0.525214911115379,"4190/84532/64902/2731",4
"Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","4/1028","32/9436",0.125,1.14737354085603,0.291984202599114,0.466554544419376,0.730071463026616,0.525214911115379,"32/84532/8801/594",4
"Cellular Processes","Cell growth and death","hsa04215","Apoptosis - multiple species","4/1028","32/9436",0.125,1.14737354085603,0.291984202599114,0.466554544419376,0.730071463026616,0.525214911115379,"596/57448/598/331",4
"Human Diseases","Immune disease","hsa05310","Asthma","4/1028","32/9436",0.125,1.14737354085603,0.291984202599114,0.466554544419376,0.730071463026616,0.525214911115379,"3586/5553/6356/3578",4
"Human Diseases","Cancer: overview","hsa05203","Viral carcinogenesis","23/1028","205/9436",0.11219512195122,1.02983771471956,0.151021670708313,0.473670336541459,0.736242224413813,0.529654169540924,"23352/1959/4193/7187/1387/55697/81/1386/1385/11317/5291/5922/5290/1739/3516/6502/8366/8344/8345/8346/1021/27044/2934",23
"Organismal Systems","Immune system","hsa04613","Neutrophil extracellular trap formation","22/1028","196/9436",0.112244897959184,1.03029460811562,0.149857522039307,0.474854452432577,0.736242224413813,0.529654169540924,"10000/7450/5579/3674/3690/23236/5332/5880/5291/5290/1182/7416/9555/8366/8344/8351/3013/8345/8355/8346/5603/6885",22
"Human Diseases","Infectious disease: bacterial","hsa05133","Pertussis","9/1028","78/9436",0.115384615384615,1.05911403771326,0.183302151841553,0.480724159407037,0.738779950942541,0.531479815221822,"2773/3586/2353/805/3553/3576/5603/2770/23643",9
"Human Diseases","Infectious disease: viral","hsa05166","Human T-cell leukemia virus 1 infection","25/1028","224/9436",0.111607142857143,1.0244406614786,0.129443771564251,0.4808626899626,0.738779950942541,0.531479815221822,"7042/10000/1959/9184/2353/83660/1387/115/55697/6416/9020/23373/3554/1386/1385/598/1869/5291/5290/1739/3600/10393/7416/1871/331",25
"Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","6/1028","51/9436",0.117647058823529,1.07988097962921,0.200001148636786,0.486347970691109,0.740475739160337,0.532699768751286,"27329/350/7416/948/4023/19",6
"Human Diseases","Infectious disease: bacterial","hsa05110","Vibrio cholerae infection","6/1028","51/9436",0.117647058823529,1.07988097962921,0.200001148636786,0.486347970691109,0.740475739160337,0.532699768751286,"7082/115/535/523/51606/9414",6
"Human Diseases","Infectious disease: parasitic","hsa05140","Leishmaniasis","9/1028","79/9436",0.113924050632911,1.04570753090676,0.14264421080597,0.496577748200116,0.750033654828005,0.539575752928276,"3586/7042/2353/5579/3553/5603/6885/3459/3717",9
"Metabolism","Metabolism of cofactors and vitamins","hsa00730","Thiamine metabolism","2/1028","15/9436",0.133333333333333,1.22386511024643,0.303392401081408,0.49783846709435,0.750033654828005,0.539575752928276,"205/27010",2
"Human Diseases","Cardiovascular disease","hsa05416","Viral myocarditis","8/1028","70/9436",0.114285714285714,1.04902723735409,0.143956249403833,0.499282758391424,0.750033654828005,0.539575752928276,"8672/8082/1837/940/5880/941/6444/2534",8
"Genetic Information Processing","Chromosome","hsa03082","ATP-dependent chromatin remodeling","13/1028","117/9436",0.111111111111111,1.01988759187203,0.0756853166032629,0.514077261679076,0.768253499259692,0.552683146462126,"51773/57634/8110/9112/54617/2186/6597/26122/8607/8467/9555/3013/57492",13
"Human Diseases","Cancer: overview","hsa05230","Central carbon metabolism in cancer","8/1028","71/9436",0.112676056338028,1.03425220584206,0.101294295171496,0.515957231751331,0.768253499259692,0.552683146462126,"10000/57103/2744/5291/5290/5159/1956/2260",8
"Human Diseases","Endocrine and metabolic disease","hsa04940","Type I diabetes mellitus","5/1028","44/9436",0.113636363636364,1.04306685532366,0.100117873297912,0.531248171125887,0.787552113335744,0.566566609095475,"356/355/3553/940/941",5
"Genetic Information Processing","Replication and repair","hsa03420","Nucleotide excision repair","7/1028","63/9436",0.111111111111111,1.01988759187203,0.055377624633834,0.537765007998518,0.793731758530563,0.571012258550483,"2074/4331/56655/7508/5431/404672/7507",7
"Human Diseases","Immune disease","hsa05332","Graft-versus-host disease","5/1028","45/9436",0.111111111111111,1.01988759187203,0.04675775958331,0.551950230686517,0.811126860748012,0.583526330840208,"356/355/3553/940/941",5
"Metabolism","Lipid metabolism","hsa00600","Sphingolipid metabolism","6/1028","55/9436",0.109090909090909,1.00134418111072,0.00349571262456999,0.562728912949075,0.823386894271807,0.592346224156921,"259230/8879/55331/123099/4759/8611",6
"Cellular Processes","Cell growth and death","hsa04217","Necroptosis","17/1028","159/9436",0.106918238993711,0.981401267650442,-0.0826988150027857,0.57126133827311,0.83226867386341,0.598735794651036,"356/355/6778/283748/596/3553/8837/81030/817/7416/9555/8878/3013/3459/3717/3439/331",17
"Organismal Systems","Environmental adaptation","hsa04714","Thermogenesis","25/1028","235/9436",0.106382978723404,0.976488119877473,-0.127621819671162,0.582557280549562,0.844290483768047,0.607384309406474,"23028/6195/65260/55811/5592/4728/517/10818/8110/115/57521/4729/6597/55818/1386/1385/4705/79133/539/23305/5603/57492/6196/51422/2260",25
"Metabolism","Amino acid metabolism","hsa00250","Alanine, aspartate and glutamate metabolism","4/1028","37/9436",0.108108108108108,0.992323062361973,-0.0163594691848357,0.584508796454802,0.844290483768047,0.607384309406474,"84706/2673/2744/64902",4
"Organismal Systems","Immune system","hsa04657","IL-17 signaling pathway","10/1028","95/9436",0.105263157894737,0.966209297562973,-0.115740004417761,0.595240270438224,0.846942117663874,0.609291900281391,"4312/2353/7187/5597/6356/5596/3553/3576/5603/6885",10
"Cellular Processes","Transport and catabolism","hsa04142","Lysosome","14/1028","133/9436",0.105263157894737,0.966209297562973,-0.137224825757595,0.596301489568323,0.846942117663874,0.609291900281391,"1521/1075/11154/2588/535/22901/6556/8218/3373/8546/23553/138050/51606/8905",14
"Metabolism","Lipid metabolism","hsa00061","Fatty acid biosynthesis","2/1028","18/9436",0.111111111111111,1.01988759187203,0.0295297837425847,0.598873272549307,0.846942117663874,0.609291900281391,"32/23305",2
"Metabolism","Glycan biosynthesis and metabolism","hsa00511","Other glycan degradation","2/1028","18/9436",0.111111111111111,1.01988759187203,0.0295297837425847,0.598873272549307,0.846942117663874,0.609291900281391,"4759/23324",2
"Organismal Systems","Digestive system","hsa04980","Cobalamin transport and metabolism","2/1028","18/9436",0.111111111111111,1.01988759187203,0.0295297837425847,0.598873272549307,0.846942117663874,0.609291900281391,"4548/7702",2
