"category","subcategory","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"Metabolism","Metabolism of cofactors and vitamins","hsa00790","Folate biosynthesis","3/1028","28/9436",0.107142857142857,0.983463035019455,-0.0306413098205798,0.601728354896389,0.847434099812414,0.609645833250289,"121278/5860/57016",3
"Organismal Systems","Immune system","hsa04650","Natural killer cell mediated cytotoxicity","14/1028","134/9436",0.104477611940299,0.958998780416981,-0.16714067998203,0.60791778208071,0.848145695401777,0.610157756579915,"10451/356/355/5058/5579/27040/5880/5291/5290/2534/3459/3439/53358/7410",14
"Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","5/1028","48/9436",0.104166666666667,0.956144617380026,-0.106506997223942,0.611199700588172,0.848145695401777,0.610157756579915,"223/316/64902/54511/594",5
NA,NA,"hsa03272","Virion - Hepatitis viruses","5/1028","48/9436",0.104166666666667,0.956144617380026,-0.106506997223942,0.611199700588172,0.848145695401777,0.610157756579915,"1803/10015/9076/1956/100288814",5
"Human Diseases","Immune disease","hsa05322","Systemic lupus erythematosus","15/1028","144/9436",0.104166666666667,0.956144617380026,-0.185426033353453,0.613651598250823,0.848145695401777,0.610157756579915,"731/3586/2903/81/940/941/729/9555/8366/8344/8351/3013/8345/8355/8346",15
"Organismal Systems","Digestive system","hsa04972","Pancreatic secretion","11/1028","106/9436",0.10377358490566,0.952536524484252,-0.171827552909738,0.614780163826732,0.848145695401777,0.610157756579915,"6262/3778/219931/3709/115/5579/5874/23236/5332/8671/2776",11
"Human Diseases","Infectious disease: viral","hsa05164","Influenza A","18/1028","173/9436",0.104046242774566,0.955039247880165,-0.208690147142187,0.619318624697407,0.850933720112698,0.612163467287553,"356/10000/355/7187/1387/5579/7706/3838/3553/5291/5290/3576/7416/3459/1021/3717/3439/23586",18
"Organismal Systems","Digestive system","hsa04970","Salivary secretion","10/1028","97/9436",0.103092783505155,0.946287456376108,-0.185922759619603,0.622363605028356,0.851655459512487,0.612682688095249,"5592/3778/3709/6263/115/5579/805/23236/5332/2776",10
"Metabolism","Metabolism of cofactors and vitamins","hsa00670","One carbon pool by folate","4/1028","39/9436",0.102564102564103,0.941434700189564,-0.128144278163485,0.627240033651603,0.854867465218717,0.614993411602379,"4548/471/635/2731",4
"Metabolism","Global and overview maps","hsa01200","Carbon metabolism","12/1028","117/9436",0.102564102564103,0.941434700189564,-0.222879335348406,0.632479468736639,0.858546427441703,0.61764006458746,"5226/2271/5091/10873/2098/84706/4190/84532/8801/64902/5723/2731",12
"Metabolism","Carbohydrate metabolism","hsa00500","Starch and sucrose metabolism","4/1028","40/9436",0.1,0.917898832684825,-0.181940331490084,0.647522296381655,0.867946335870386,0.62440237803195,"7360/2992/5167/8908",4
"Metabolism","Carbohydrate metabolism","hsa00053","Ascorbate and aldarate metabolism","3/1028","30/9436",0.1,0.917898832684825,-0.157481169089004,0.649466332890874,0.867946335870386,0.62440237803195,"223/55586/7358",3
"Metabolism","Lipid metabolism","hsa00591","Linoleic acid metabolism","3/1028","30/9436",0.1,0.917898832684825,-0.157481169089004,0.649466332890874,0.867946335870386,0.62440237803195,"283748/151056/1576",3
"Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","16/1028","157/9436",0.101910828025478,0.935438300825299,-0.285230096466281,0.650508712904982,0.867946335870386,0.62440237803195,"356/10000/355/10062/4728/79602/2353/4729/3553/4705/83737/5291/5290/3576/5603/51422",16
"Organismal Systems","Endocrine system","hsa04920","Adipocytokine signaling pathway","7/1028","70/9436",0.1,0.917898832684825,-0.241069592255625,0.652243696186621,0.867946335870386,0.62440237803195,"10000/79602/32/23305/948/51422/3717",7
"Metabolism","Metabolism of cofactors and vitamins","hsa00785","Lipoic acid metabolism","2/1028","20/9436",0.1,0.917898832684825,-0.128514539077432,0.657273217820545,0.871209206366056,0.626749693773151,"594/2731",2
"Cellular Processes","Cell growth and death","hsa04114","Oocyte meiosis","14/1028","139/9436",0.100719424460432,0.924502421409176,-0.313537986898899,0.663550423682029,0.876093918767679,0.630263765915085,"6195/8945/3709/3479/115/5347/805/699/817/10393/995/23291/5603/6196",14
"Human Diseases","Cancer: overview","hsa05208","Chemical carcinogenesis - reactive oxygen species","23/1028","227/9436",0.101321585903084,0.930029654262157,-0.373114279279861,0.677212978758104,0.888177785086472,0.63895692418242,"10000/5795/4728/517/5587/2353/6416/9020/4729/9817/4705/5770/539/5580/5291/5337/5290/1950/7416/5603/2309/1956/5747",23
"Metabolism","Metabolism of cofactors and vitamins","hsa00770","Pantothenate and CoA biosynthesis","2/1028","21/9436",0.0952380952380952,0.874189364461738,-0.201807823927425,0.683821815197611,0.888177785086472,0.63895692418242,"1806/5167",2
"Human Diseases","Neurodegenerative disease","hsa05014","Amyotrophic lateral sclerosis","38/1028","371/9436",0.102425876010782,0.940165920270171,-0.411123994638689,0.684564408838881,0.888177785086472,0.63895692418242,"6506/4728/84790/60673/517/6311/196385/2903/55567/5718/5608/8632/4729/5289/596/1639/10010/56171/2066/4705/598/84557/539/2891/1767/7416/2890/8878/94026/5603/6428/1769/9896/5071/8701/3084/9821/23064",38
"Metabolism","Amino acid metabolism","hsa00380","Tryptophan metabolism","4/1028","42/9436",0.0952380952380952,0.874189364461738,-0.285718184287775,0.685841425762039,0.888177785086472,0.63895692418242,"223/121278/23498/316",4
"Cellular Processes","Cell growth and death","hsa04216","Ferroptosis","4/1028","42/9436",0.0952380952380952,0.874189364461738,-0.285718184287775,0.685841425762039,0.888177785086472,0.63895692418242,"30061/84557/23657/23305",4
"Metabolism","Lipid metabolism","hsa00140","Steroid hormone biosynthesis","6/1028","63/9436",0.0952380952380952,0.874189364461738,-0.350323668879254,0.696648695777664,0.897757788955894,0.645848798657152,"51144/3294/79644/6715/1576/412",6
"Human Diseases","Substance dependence","hsa05034","Alcoholism","19/1028","191/9436",0.0994764397905759,0.913093079634119,-0.424266503094633,0.698583951586085,0.897757788955894,0.645848798657152,"2773/10681/2903/2775/805/1386/1385/135/814/9555/8366/8344/8351/3013/8345/8355/8346/2770/53358",19
"Metabolism","Lipid metabolism","hsa00071","Fatty acid degradation","4/1028","43/9436",0.0930232558139535,0.853859379241698,-0.335833621269365,0.703863355246485,0.897757788955894,0.645848798657152,"223/33/130/23305",4
"Metabolism","Glycan biosynthesis and metabolism","hsa00513","Various types of N-glycan biosynthesis","4/1028","43/9436",0.0930232558139535,0.853859379241698,-0.335833621269365,0.703863355246485,0.897757788955894,0.645848798657152,"10905/3703/25834/4124",4
"Metabolism","Amino acid metabolism","hsa00340","Histidine metabolism","2/1028","22/9436",0.0909090909090909,0.834453484258932,-0.271810009713512,0.708660051264102,0.900477809501002,0.647805587028127,"223/3176",2
"Metabolism","Global and overview maps","hsa01210","2-Oxocarboxylic acid metabolism","3/1028","33/9436",0.0909090909090909,0.834453484258932,-0.333092577026405,0.713155287777124,0.902795832466921,0.649473177514353,"84706/64902/594",3
"Genetic Information Processing","Transcription","hsa03022","Basal transcription factors","4/1028","44/9436",0.0909090909090909,0.834453484258932,-0.38484734869341,0.721124873658544,0.90947838543503,0.65428061985516,"4331/6875/404672/138474",4
"Human Diseases","Neurodegenerative disease","hsa05016","Huntington disease","31/1028","311/9436",0.0996784565916399,0.914947389492912,-0.533301203687161,0.72970919778123,0.912780996812352,0.656656525268307,"6506/4728/84790/60673/517/196385/1387/55567/5718/8632/4729/6875/5289/1639/56171/1385/4705/23236/5332/539/8218/55081/5431/2891/1767/7416/2890/1769/8701/9821/2776",31
"Genetic Information Processing","Replication and repair","hsa03430","Mismatch repair","2/1028","23/9436",0.0869565217391304,0.798172897986804,-0.338844570478835,0.731845118745998,0.912780996812352,0.656656525268307,"9156/4436",2
"Organismal Systems","Endocrine system","hsa04614","Renin-angiotensin system","2/1028","23/9436",0.0869565217391304,0.798172897986804,-0.338844570478835,0.731845118745998,0.912780996812352,0.656656525268307,"290/4142",2
"Genetic Information Processing","Information processing in viruses","hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus","1/1028","12/9436",0.0833333333333333,0.764915693904021,-0.284916617342209,0.749685775275669,0.931594823688148,0.670191230993342,"4179",1
"Genetic Information Processing","Folding, sorting and degradation","hsa03018","RNA degradation","7/1028","78/9436",0.0897435897435897,0.823755362665868,-0.546503377600174,0.760010697655151,0.933175213627769,0.671328166764294,"64282/27258/23016/54464/5393/11044/84186",7
"Cellular Processes","Transport and catabolism","hsa04145","Phagosome","15/1028","159/9436",0.0943396226415094,0.865942294985684,-0.596084353401656,0.76079887596349,0.933175213627769,0.671328166764294,"79659/4973/84790/1778/7057/535/3690/5289/1781/523/3693/53407/948/1780/51606",15
"Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","10/1028","109/9436",0.091743119266055,0.842109020811766,-0.579723274704577,0.762955381906507,0.933175213627769,0.671328166764294,"6778/2353/6095/3566/27040/3554/3553/5603/3459/3717",10
"Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","6/1028","68/9436",0.0882352941176471,0.809910734721904,-0.550059621271822,0.764951036385149,0.933175213627769,0.671328166764294,"10000/6934/5291/5290/1978/862",6
"Metabolism","Amino acid metabolism","hsa00350","Tyrosine metabolism","3/1028","36/9436",0.0833333333333333,0.764915693904021,-0.494119642857344,0.767522808841775,0.933175213627769,0.671328166764294,"316/130/7306",3
"Genetic Information Processing","Replication and repair","hsa03030","DNA replication","3/1028","36/9436",0.0833333333333333,0.764915693904021,-0.494119642857344,0.767522808841775,0.933175213627769,0.671328166764294,"56655/4174/5558",3
"Genetic Information Processing","Folding, sorting and degradation","hsa04141","Protein processing in endoplasmic reticulum","16/1028","171/9436",0.0935672514619883,0.858852708944865,-0.651281960234442,0.777188966085077,0.941540754612028,0.677346354143191,"10277/10905/64215/258010/3703/10970/2923/596/23190/80343/6238/91445/9695/7466/7322/5071",16
"Human Diseases","Cancer: specific types","hsa05216","Thyroid cancer","3/1028","37/9436",0.0810810810810811,0.74424229677148,-0.545016836404389,0.78367110405239,0.946002975606099,0.680556485098128,"1647/6934/51426",3
"Metabolism","Lipid metabolism","hsa00592","alpha-Linolenic acid metabolism","2/1028","26/9436",0.0769230769230769,0.706076025142173,-0.52474466574953,0.792156995827745,0.951126202221493,0.684242144855699,"283748/151056",2
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00983","Drug metabolism - other enzymes","7/1028","81/9436",0.0864197530864197,0.793245904789355,-0.653425218918185,0.79354316280018,0.951126202221493,0.684242144855699,"978/1806/7371/6241/1576/9/50484",7
"Human Diseases","Immune disease","hsa05340","Primary immunodeficiency","3/1028","38/9436",0.0789473684210526,0.72465697317223,-0.594660810311042,0.798880489523387,0.951418667293756,0.684452544829828,"5993/57379/3575",3
"Human Diseases","Neurodegenerative disease","hsa05010","Alzheimer disease","38/1028","391/9436",0.0971867007672634,0.892075591867605,-0.762122751614927,0.799416868377002,0.951418667293756,0.684452544829828,"1435/10000/355/4728/81029/775/4040/3709/84790/60673/517/122011/6263/83464/2903/5718/4729/5289/805/57142/3553/4705/23236/5332/351/539/102800317/776/7474/5291/5290/27123/324/7416/8321/4023/9821/2776",38
"Metabolism","Amino acid metabolism","hsa00330","Arginine and proline metabolism","4/1028","50/9436",0.08,0.73431906614786,-0.658606897052239,0.809162854418861,0.956593057300854,0.688175011636553,"223/1610/58510/4846",4
"Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","2/1028","27/9436",0.0740740740740741,0.679925061248018,-0.58234852115761,0.809424894639184,0.956593057300854,0.688175011636553,"83401/51144",2
"Organismal Systems","Immune system","hsa04623","Cytosolic DNA-sensing pathway","7/1028","83/9436",0.0843373493975904,0.774131545637804,-0.722670483719132,0.813853643906499,0.958475720001382,0.689529403053003,"3428/51082/3553/81030/1687/3439/23586",7
"Metabolism","Lipid metabolism","hsa00062","Fatty acid elongation","2/1028","28/9436",0.0714285714285714,0.655642023346304,-0.638060216263836,0.825401551542476,0.964157926639351,0.693617194187761,"83401/51144",2
"Organismal Systems","Excretory system","hsa04966","Collecting duct acid secretion","2/1028","28/9436",0.0714285714285714,0.655642023346304,-0.638060216263836,0.825401551542476,0.964157926639351,0.693617194187761,"535/523",2
"Metabolism","Lipid metabolism","hsa00590","Arachidonic acid metabolism","5/1028","63/9436",0.0793650793650794,0.728491137051448,-0.756024962392343,0.830821784729394,0.964157926639351,0.693617194187761,"10728/283748/151056/22949/9536",5
"Metabolism","Amino acid metabolism","hsa00270","Cysteine and methionine metabolism","4/1028","52/9436",0.0769230769230769,0.706076025142173,-0.743128371780794,0.832941167392576,0.964157926639351,0.693617194187761,"4548/4190/64902/635",4
"Organismal Systems","Endocrine system","hsa04913","Ovarian steroidogenesis","4/1028","52/9436",0.0769230769230769,0.706076025142173,-0.743128371780794,0.832941167392576,0.964157926639351,0.693617194187761,"3479/283748/115/3294",4
"Genetic Information Processing","Information processing in viruses","hsa03250","Viral life cycle - HIV-1","5/1028","64/9436",0.078125,0.717108463035019,-0.793989867688713,0.840951360781297,0.968371618344248,0.696648532661231,"4130/5045/1387/7852/10015",5
"Metabolism","Glycan biosynthesis and metabolism","hsa00603","Glycosphingolipid biosynthesis - globo and isoglobo series","1/1028","16/9436",0.0625,0.573686770428016,-0.596739118073309,0.842311407672216,0.968371618344248,0.696648532661231,"8706",1
"Metabolism","Glycan biosynthesis and metabolism","hsa00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis","2/1028","30/9436",0.0666666666666667,0.611932555123217,-0.744365968269038,0.853784246932201,0.976074273883162,0.702189838888229,"23556/80055",2
"Genetic Information Processing","Translation","hsa00970","Aminoacyl-tRNA biosynthesis","5/1028","66/9436",0.0757575757575758,0.69537790354911,-0.868329854671741,0.85971380585144,0.976074273883162,0.702189838888229,"10352/4141/7453/1615/57038",5
"Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","3/1028","43/9436",0.0697674418604651,0.640394534431273,-0.826379449488827,0.862046225924024,0.976074273883162,0.702189838888229,"8611/948/19",3
"Metabolism","Carbohydrate metabolism","hsa00030","Pentose phosphate pathway","2/1028","31/9436",0.0645161290322581,0.592192795280532,-0.7952020650846,0.866338112914049,0.976074273883162,0.702189838888229,"5226/51071",2
"Metabolism","Metabolism of other amino acids","hsa00410","beta-Alanine metabolism","2/1028","31/9436",0.0645161290322581,0.592192795280532,-0.7952020650846,0.866338112914049,0.976074273883162,0.702189838888229,"1806/223",2
"Genetic Information Processing","Folding, sorting and degradation","hsa03060","Protein export","2/1028","31/9436",0.0645161290322581,0.592192795280532,-0.7952020650846,0.866338112914049,0.976074273883162,0.702189838888229,"90701/83943",2
"Human Diseases","Neurodegenerative disease","hsa05020","Prion disease","25/1028","278/9436",0.0899280575539568,0.825448590543907,-1.03291978556637,0.872639663298789,0.979302323336929,0.704512104300313,"731/6262/4728/775/3709/84790/517/6263/2903/5718/4729/3553/1386/1385/4705/539/5880/5580/776/5291/5290/729/7416/5603/2534",25
"Human Diseases","Infectious disease: viral","hsa05171","Coronavirus disease - COVID-19","21/1028","238/9436",0.0882352941176471,0.809910734721904,-1.0385335380518,0.875753976486941,0.979302323336929,0.704512104300313,"731/4312/7450/6235/2353/7187/5579/3553/5291/5290/5648/3576/729/2162/629/5603/6885/4142/1956/3439/23586",21
"Metabolism","Carbohydrate metabolism","hsa00052","Galactose metabolism","2/1028","32/9436",0.0625,0.573686770428016,-0.84463417022483,0.877895278020975,0.979302323336929,0.704512104300313,"7360/57016",2
"Metabolism","Global and overview maps","hsa01212","Fatty acid metabolism","4/1028","57/9436",0.0701754385964912,0.644139531708649,-0.942236804038058,0.881743983175286,0.980360086556733,0.705273061334803,"83401/51144/33/23305",4
"Metabolism","Metabolism of other amino acids","hsa00480","Glutathione metabolism","4/1028","59/9436",0.0677966101694915,0.622304293345644,-1.0175535037258,0.897492680737615,0.989122391643203,0.711576681624353,"5226/290/6241/50484",4
"Genetic Information Processing","Transcription","hsa03020","RNA polymerase","2/1028","34/9436",0.0588235294117647,0.539940489814603,-0.939646511769848,0.898288240233492,0.989122391643203,0.711576681624353,"51082/5431",2
"Metabolism","Lipid metabolism","hsa00100","Steroid biosynthesis","1/1028","20/9436",0.05,0.458949416342412,-0.846916903256725,0.90068275326597,0.989122391643203,0.711576681624353,"1591",1
"Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","6/1028","83/9436",0.072289156626506,0.663541324832403,-1.07650603189129,0.901330463390848,0.989122391643203,0.711576681624353,"5825/8443/5830/1610/23305/54511",6
"Organismal Systems","Digestive system","hsa04978","Mineral absorption","4/1028","61/9436",0.0655737704918033,0.601900873891689,-1.09066571570495,0.91136500700434,0.996897645202158,0.71717021501619,"341208/4501/30061/10568",4
NA,NA,"hsa04382","Cornified envelope formation","18/1028","217/9436",0.0829493087557604,0.761390736789256,-1.24335864179243,0.916380745795271,0.999150619609037,0.71879100943534,"353135/84283/374454/338785/3875/121214/55012/7082/5045/5046/8688/3691/2125/1286/5523/9076/667/100288814",18
"Organismal Systems","Circulatory system","hsa04260","Cardiac muscle contraction","6/1028","87/9436",0.0689655172413793,0.633033677713672,-1.20233202198902,0.923453343004338,0.999999998784255,0.719402054559835,"6262/775/7168/776/781/444",6
"Metabolism","Glycan biosynthesis and metabolism","hsa00515","Mannose type O-glycan biosynthesis","1/1028","23/9436",0.0434782608695652,0.399086448993402,-1.00886497430077,0.929792480980454,0.999999998784255,0.719402054559835,"9215",1
"Environmental Information Processing","Signaling molecules and interaction","hsa04080","Neuroactive ligand-receptor interaction","32/1028","370/9436",0.0864864864864865,0.793858449889578,-1.41442427144466,0.936863517471858,0.999999998784255,0.719402054559835,"2894/2834/4544/160065/6866/552/5027/10161/2567/2903/7442/130574/4159/135/7068/5028/6750/2555/2557/2895/2743/2891/5618/2690/2149/2890/2898/4142/7425/3361/1903/1902",32
"Organismal Systems","Digestive system","hsa04976","Bile secretion","6/1028","90/9436",0.0666666666666667,0.611932555123217,-1.29341155227625,0.937066156014363,0.999999998784255,0.719402054559835,"10257/115/57835/8671/3781/1576",6
"Metabolism","Carbohydrate metabolism","hsa00010","Glycolysis / Gluconeogenesis","4/1028","67/9436",0.0597014925373134,0.547999303095418,-1.29822821721117,0.94348145488236,0.999999998784255,0.719402054559835,"223/84532/130/669",4
"Metabolism","Metabolism of cofactors and vitamins","hsa00830","Retinol metabolism","4/1028","68/9436",0.0588235294117647,0.539940489814603,-1.33127012493241,0.947662367236206,0.999999998784255,0.719402054559835,"8854/316/130/1576",4
"Genetic Information Processing","Replication and repair","hsa03460","Fanconi anemia pathway","3/1028","55/9436",0.0545454545454545,0.500672090555359,-1.29856524759027,0.947903268616715,0.999999998784255,0.719402054559835,"55215/51426/2176",3
"Human Diseases","Endocrine and metabolic disease","hsa04950","Maturity onset diabetes of the young","1/1028","26/9436",0.0384615384615385,0.353038012571087,-1.15502606417272,0.95037601025388,0.999999998784255,0.719402054559835,"3174",1
"Human Diseases","Infectious disease: bacterial","hsa05134","Legionellosis","3/1028","56/9436",0.0535714285714286,0.491731517509728,-1.33384981383288,0.952136957369891,0.999999998784255,0.719402054559835,"3553/23786/3576",3
"Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","1/1028","27/9436",0.037037037037037,0.339962530624009,-1.20088078653843,0.955797207008292,0.999999998784255,0.719402054559835,"54511",1
"Metabolism","Global and overview maps","hsa01240","Biosynthesis of cofactors","11/1028","154/9436",0.0714285714285714,0.655642023346304,-1.50650606287202,0.956072746814266,0.999999998784255,0.719402054559835,"1503/205/129607/23498/7360/5372/349565/7358/27010/55312/56474",11
"Genetic Information Processing","Replication and repair","hsa03410","Base excision repair","2/1028","44/9436",0.0454545454545455,0.417226742129466,-1.35477779267606,0.960450259221454,0.999999998784255,0.719402054559835,"6996/56655",2
"Organismal Systems","Sensory system","hsa04744","Phototransduction","1/1028","29/9436",0.0344827586206897,0.316516838856836,-1.28890943976656,0.964928947981622,0.999999998784255,0.719402054559835,"805",1
"Human Diseases","Neurodegenerative disease","hsa05012","Parkinson disease","21/1028","271/9436",0.0774907749077491,0.711286918316654,-1.6861881434666,0.96775691334157,0.999999998784255,0.719402054559835,"2773/4728/3709/84790/517/6263/7314/5718/4729/9817/805/4705/598/539/135/817/9627/7416/5071/2770/2861",21
"Metabolism","Global and overview maps","hsa01230","Biosynthesis of amino acids","4/1028","75/9436",0.0533333333333333,0.489546044098573,-1.55184106841724,0.969843231568884,0.999999998784255,0.719402054559835,"4548/5091/84706/5723",4
"Metabolism","Energy metabolism","hsa00190","Oxidative phosphorylation","9/1028","138/9436",0.0652173913043478,0.598629673490103,-1.66077650442022,0.97129132945755,0.999999998784255,0.719402054559835,"5464/4728/517/535/4729/4705/539/523/51606",9
"Human Diseases","Infectious disease: bacterial","hsa05150","Staphylococcus aureus infection","6/1028","102/9436",0.0588235294117647,0.539940489814603,-1.63343312434421,0.972417897674484,0.999999998784255,0.719402054559835,"3075/3586/3875/8688/5648/629",6
"Organismal Systems","Immune system","hsa04612","Antigen processing and presentation","4/1028","81/9436",0.0493827160493827,0.453283374165346,-1.72784210420722,0.981512239315446,0.999999998784255,0.719402054559835,"4802/5993/2923/1385",4
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","3/1028","73/9436",0.0410958904109589,0.377218698363627,-1.86771514871808,0.989370836151136,0.999999998784255,0.719402054559835,"316/130/1576",3
"Genetic Information Processing","Translation","hsa03015","mRNA surveillance pathway","5/1028","103/9436",0.0485436893203883,0.445581957613993,-1.97818312402631,0.990571594114046,0.999999998784255,0.719402054559835,"1479/55012/23293/124540/5523",5
"Genetic Information Processing","Replication and repair","hsa03440","Homologous recombination","1/1028","41/9436",0.024390243902439,0.22387776406947,-1.74138508492331,0.991260890254399,0.999999998784255,0.719402054559835,"5890",1
"Genetic Information Processing","Translation","hsa03013","Nucleocytoplasmic transport","5/1028","108/9436",0.0462962962962963,0.424953163280012,-2.10156092987776,0.993721011140841,0.999999998784255,0.719402054559835,"3838/51068/51194/64901/94026",5
"Metabolism","Metabolism of cofactors and vitamins","hsa00860","Porphyrin metabolism","1/1028","46/9436",0.0217391304347826,0.199543224496701,-1.90285266513675,0.995104745203366,0.999999998784255,0.719402054559835,"341208",1
"Genetic Information Processing","Folding, sorting and degradation","hsa03050","Proteasome","1/1028","46/9436",0.0217391304347826,0.199543224496701,-1.90285266513675,0.995104745203366,0.999999998784255,0.719402054559835,"5718",1
"Human Diseases","Cancer: overview","hsa05204","Chemical carcinogenesis - DNA adducts","2/1028","71/9436",0.028169014084507,0.258563051460514,-2.19265683100027,0.997379717230453,0.999999998784255,0.719402054559835,"1576/9",2
"Metabolism","Xenobiotics biodegradation and metabolism","hsa00980","Metabolism of xenobiotics by cytochrome P450","2/1028","79/9436",0.0253164556962025,0.232379451312614,-2.39559269979639,0.998861276229638,0.999999998784255,0.719402054559835,"130/1576",2
"Genetic Information Processing","Transcription","hsa03040","Spliceosome","10/1028","235/9436",0.0425531914893617,0.390595247950989,-3.30783174154725,0.99993419183702,0.999999998784255,0.719402054559835,"26863/8559/51503/101954278/11325/56259/27258/124900883/9879/6428",10
"Organismal Systems","Sensory system","hsa04740","Olfactory transduction","16/1028","453/9436",0.0353200883002208,0.324202678210976,-5.15437516194567,0.999999998784255,0.999999998784255,0.719402054559835,"5592/282763/390067/341152/408/79317/390445/26687/4992/805/817/442191/5137/135948/56656/392391",16
